,urban_score,oxford_score,follower_score,favorite_score,friend_score,sex_words_ratio,posneg,compound
24206,0.0606061,0.021052599999999998,0.000341471,0.109648,0.0006393519999999999,0.024390243902439,-0.07700000000000001,-0.1531
24207,0.0606061,0.0,0.000341471,0.109648,0.0006393519999999999,0.0177383592017738,0.0,0.0
24208,0.0,0.0,0.000341471,0.109648,0.0006393519999999999,0.0,0.0,0.0
24209,0.0909091,0.0,0.00040497300000000004,0.00203592,0.000127384,0.0154043645699615,-0.394,-0.867
24210,0.12121199999999999,0.0,0.00040497300000000004,0.00203592,0.000127384,0.014453477868112,-0.14400000000000002,-0.7332
24211,0.030302999999999997,0.0,0.00040497300000000004,0.00203592,0.000127384,0.00542005420054201,0.056999999999999995,0.075
24212,0.212121,0.0,0.00040497300000000004,0.00203592,0.000127384,0.0273170731707317,0.0,0.0
24213,0.030302999999999997,0.0,0.00040497300000000004,0.00203592,0.000127384,0.010840108401084,-0.239,-0.296
24214,0.12121199999999999,0.0,0.00040497300000000004,0.00203592,0.000127384,0.024390243902439,0.0,0.0
24215,0.0909091,0.0,0.00040497300000000004,0.00203592,0.000127384,0.0121951219512195,-0.128,-0.4416
24216,0.151515,0.0,0.00040497300000000004,0.00203592,0.000127384,0.024390243902439,0.29,0.8105
24217,0.151515,0.0,0.00040497300000000004,0.00203592,0.000127384,0.024390243902439,0.0,0.0
24218,0.151515,0.021052599999999998,0.000341471,0.109648,0.0006393519999999999,0.0296924708377519,-0.245,-0.6956
24219,0.151515,0.010526299999999999,0.000341471,0.109648,0.0006393519999999999,0.0201850294365013,0.0,0.0
24220,0.24242399999999997,0.010526299999999999,0.000341471,0.109648,0.0006393519999999999,0.032520325203252,0.0,0.0
24221,0.030302999999999997,0.0,0.000341471,0.109648,0.0006393519999999999,0.0048780487804878,0.0,0.0
24222,0.12121199999999999,0.0,0.000341471,0.109648,0.0006393519999999999,0.0354767184035477,0.556,0.8176
24223,0.0606061,0.0,0.000341471,0.109648,0.0006393519999999999,0.0650406504065041,0.0,0.0
24224,0.0909091,0.0,0.000341471,0.109648,0.0006393519999999999,0.0266075388026608,0.0,0.0
24225,0.0606061,0.010526299999999999,0.000341471,0.109648,0.0006393519999999999,0.0209059233449477,-0.192,-0.43
24226,0.0,0.0,0.000341471,0.109648,0.0006393519999999999,0.0,0.0,0.0
24227,0.0606061,0.0,0.000341471,0.109648,0.0006393519999999999,0.016260162601626,0.20600000000000002,0.5984
24228,0.030302999999999997,0.0,0.000341471,0.109648,0.0006393519999999999,0.032520325203252,-0.688,-0.296
24229,0.030302999999999997,0.0,0.000341471,0.109648,0.0006393519999999999,0.0075046904315197,0.0,0.0
24230,0.0,0.0,0.000341471,0.109648,0.0006393519999999999,0.0,0.0,0.0
24231,0.030302999999999997,0.0,0.00040497300000000004,0.00203592,0.000127384,0.0075046904315197,-0.226,-0.5423
24232,0.0909091,0.0,0.00040497300000000004,0.00203592,0.000127384,0.0139372822299652,0.0,0.0
24233,0.030302999999999997,0.0,0.00040497300000000004,0.00203592,0.000127384,0.00542005420054201,0.194,0.5598
24234,0.12121199999999999,0.0,0.00040497300000000004,0.00203592,0.000127384,0.021680216802168,-0.108,-0.2057
24235,0.12121199999999999,0.0,0.00040497300000000004,0.00203592,0.000127384,0.0169671261930011,-0.091,-0.2263
24236,0.151515,0.0,0.00040497300000000004,0.00203592,0.000127384,0.0221729490022173,0.216,0.6705
24237,0.030302999999999997,0.0,0.00040497300000000004,0.00203592,0.000127384,0.00513478818998716,-0.221,-0.7031
24238,0.0909091,0.0315789,0.000341471,0.109648,0.0006393519999999999,0.0450281425891182,0.252,0.4648
24239,0.0909091,0.0,0.000341471,0.109648,0.0006393519999999999,0.0418118466898955,0.393,0.4995
24240,0.12121199999999999,0.0,0.000341471,0.109648,0.0006393519999999999,0.0185830429732869,0.23399999999999999,0.7739
24241,0.0,0.0631579,0.000341471,0.109648,0.0006393519999999999,0.195121951219512,-0.09199999999999997,-0.2023
24242,0.12121199999999999,0.010526299999999999,0.000341471,0.109648,0.0006393519999999999,0.0212089077412513,-0.107,-0.4215
24243,0.0606061,0.0,0.000341471,0.109648,0.0006393519999999999,0.032520325203252,0.579,0.6705
24244,0.0,0.0,0.000341471,0.109648,0.0006393519999999999,0.0,0.0,0.0
24245,0.0,0.0,0.000341471,0.109648,0.0006393519999999999,0.0,0.871,0.7739
24246,0.0,0.0,0.000341471,0.109648,0.0006393519999999999,0.0,0.0,0.0
24247,0.0606061,0.0,0.000341471,0.109648,0.0006393519999999999,0.0150093808630394,0.07300000000000001,0.2498
24248,0.12121199999999999,0.0,0.00040497300000000004,0.00203592,0.000127384,0.0177383592017738,0.16300000000000003,0.7057
24249,0.0909091,0.0,0.00040497300000000004,0.00203592,0.000127384,0.0172166427546628,0.0,0.0
24250,0.333333,0.0,0.00040497300000000004,0.00203592,0.000127384,0.0447154471544715,-0.16,-0.4588
24251,0.0606061,0.0,0.00040497300000000004,0.00203592,0.000127384,0.00886917960088692,0.11299999999999999,0.4297
24252,0.0909091,0.0,0.00040497300000000004,0.00203592,0.000127384,0.0139372822299652,0.14700000000000002,0.631
24253,0.0606061,0.0,0.00040497300000000004,0.00203592,0.000127384,0.00848356309650053,0.189,0.7096
24254,0.12121199999999999,0.0,0.00040497300000000004,0.00203592,0.000127384,0.0205391527599487,0.0,0.0
24255,0.212121,0.0,0.00040497300000000004,0.00203592,0.000127384,0.0262664165103189,-0.298,-0.7935
24256,0.0909091,0.0,0.00040497300000000004,0.00203592,0.000127384,0.0172166427546628,0.239,0.5267
24257,0.0909091,0.0,0.00040497300000000004,0.00203592,0.000127384,0.0139372822299652,0.062,0.0644
24258,0.0909091,0.0,0.00040497300000000004,0.00203592,0.000127384,0.0146341463414634,-0.05899999999999998,-0.34
24259,0.030302999999999997,0.0,0.000341471,0.109648,0.0006393519999999999,0.00443458980044346,0.0,0.0
24260,0.0909091,0.0,0.000341471,0.109648,0.0006393519999999999,0.0225140712945591,0.0,0.0
24261,0.0606061,0.0,0.000341471,0.109648,0.0006393519999999999,0.00848356309650053,-0.047000000000000014,-0.3612
24262,0.0,0.0,0.000341471,0.109648,0.0006393519999999999,0.0,0.0,0.0
24263,0.0606061,0.0,0.000341471,0.109648,0.0006393519999999999,0.024390243902439,0.253,0.2577
24264,0.181818,0.010526299999999999,0.000341471,0.109648,0.0006393519999999999,0.0262664165103189,0.094,0.3612
24265,0.0909091,0.0,0.000341471,0.109648,0.0006393519999999999,0.0365853658536585,0.388,0.6633
24266,0.0,0.0,0.000341471,0.109648,0.0006393519999999999,0.0,0.0,0.0
24267,0.0909091,0.0,0.000341471,0.109648,0.0006393519999999999,0.0146341463414634,0.0,0.0
24268,0.151515,0.0,0.000341471,0.109648,0.0006393519999999999,0.0375234521575985,-0.448,-0.7964
24269,0.030302999999999997,0.0,0.000341471,0.109648,0.0006393519999999999,0.006968641114982579,-0.198,-0.4939
24270,0.151515,0.0,0.00040497300000000004,0.00203592,0.000127384,0.0212089077412513,-0.129,-0.4767
24271,0.151515,0.0,0.00040497300000000004,0.00203592,0.000127384,0.0375234521575985,-0.091,-0.0258
24272,0.030302999999999997,0.0,0.00040497300000000004,0.00203592,0.000127384,0.00573888091822095,-0.126,-0.5719
24273,0.181818,0.0,0.00040497300000000004,0.00203592,0.000127384,0.030808729139922997,-0.203,-0.5975
24274,0.212121,0.0,0.00040497300000000004,0.00203592,0.000127384,0.025293586269196,0.0,0.0
24275,0.030302999999999997,0.0,0.00040497300000000004,0.00203592,0.000127384,0.00650406504065041,-0.437,-0.8834
24276,0.0909091,0.0,0.00040497300000000004,0.00203592,0.000127384,0.0146341463414634,-0.09500000000000001,-0.4939
24277,0.030302999999999997,0.0,0.00040497300000000004,0.00203592,0.000127384,0.004645760743321721,-0.277,-0.7579
24278,0.12121199999999999,0.0,0.00040497300000000004,0.00203592,0.000127384,0.0195121951219512,0.10300000000000001,0.473
24279,0.12121199999999999,0.0,0.00040497300000000004,0.00203592,0.000127384,0.021680216802168,-0.216,-0.7599
24280,0.030302999999999997,0.0,0.000341471,0.109648,0.0006393519999999999,0.00975609756097561,0.433,0.7269
24281,0.0,0.0,0.000341471,0.109648,0.0006393519999999999,0.0,-0.239,-0.5809
24282,0.0909091,0.010526299999999999,0.000341471,0.109648,0.0006393519999999999,0.0205391527599487,0.0,0.0
24283,0.12121199999999999,0.0,0.000341471,0.109648,0.0006393519999999999,0.0185830429732869,0.0,0.0
24284,0.0606061,0.0,0.000341471,0.109648,0.0006393519999999999,0.009291521486643441,0.408,0.8935
24285,0.0606061,0.0,0.000341471,0.109648,0.0006393519999999999,0.0130081300813008,0.415,0.7783
24286,0.0909091,0.0,0.00040497300000000004,0.00203592,0.000127384,0.0112570356472795,-0.068,-0.1531
24287,0.181818,0.0,0.00040497300000000004,0.00203592,0.000127384,0.0292682926829268,-0.189,-0.4939
24288,0.0909091,0.0,0.00040497300000000004,0.00203592,0.000127384,0.0139372822299652,-0.252,-0.8043
24289,0.0606061,0.0,0.00040497300000000004,0.00203592,0.000127384,0.008130081300813009,-0.089,-0.2617
24290,0.030302999999999997,0.0,0.00040497300000000004,0.00203592,0.000127384,0.00424178154825026,-0.27,-0.7684
24291,0.0909091,0.0,0.00040497300000000004,0.00203592,0.000127384,0.0182926829268293,-0.16,-0.395
24292,0.0606061,0.0,0.00040497300000000004,0.00203592,0.000127384,0.009291521486643441,0.0,0.0
24293,0.212121,0.0,0.00040497300000000004,0.00203592,0.000127384,0.032520325203252,0.155,0.5106
24294,0.151515,0.0,0.00040497300000000004,0.00203592,0.000127384,0.032520325203252,0.315,0.7155
24295,0.0606061,0.0,0.00040497300000000004,0.00203592,0.000127384,0.0177383592017738,-0.228,-0.395
24296,0.0909091,0.0,0.00040497300000000004,0.00203592,0.000127384,0.0146341463414634,0.187,0.4854
24297,0.0,0.021052599999999998,0.000341471,0.109648,0.0006393519999999999,0.0278745644599303,0.0,0.0
24298,0.0909091,0.010526299999999999,0.000341471,0.109648,0.0006393519999999999,0.0185830429732869,-0.033,-0.1739
24299,0.030302999999999997,0.010526299999999999,0.000341471,0.109648,0.0006393519999999999,0.016260162601626,0.199,0.4084
24300,0.0,0.0,0.000341471,0.109648,0.0006393519999999999,0.0,0.0,0.0
24301,0.0606061,0.021052599999999998,0.000341471,0.109648,0.0006393519999999999,0.0177383592017738,0.095,0.25
24302,0.0909091,0.0,0.000341471,0.109648,0.0006393519999999999,0.0121951219512195,-0.022999999999999993,-0.144
24303,0.151515,0.021052599999999998,0.000341471,0.109648,0.0006393519999999999,0.032520325203252,0.0,0.0
24304,0.0909091,0.010526299999999999,0.000341471,0.109648,0.0006393519999999999,0.0177383592017738,0.07,0.1511
24305,0.212121,0.0,0.000341471,0.109648,0.0006393519999999999,0.0284552845528455,-0.20700000000000002,-0.6705
24306,0.030302999999999997,0.021052599999999998,0.000341471,0.109648,0.0006393519999999999,0.0121951219512195,-0.087,-0.296
24307,0.0606061,0.0,0.00040497300000000004,0.00203592,0.000127384,0.00975609756097561,-0.13,-0.4015
24308,0.12121199999999999,0.0,0.00040497300000000004,0.00203592,0.000127384,0.0195121951219512,0.17500000000000002,0.6369
24309,0.0606061,0.0,7.827330000000001e-07,2.65051e-05,0.000112779,0.0130081300813008,0.083,0.4404
24310,0.0606061,0.0,4.2117700000000005e-05,0.0273202,0.00205436,0.021680216802168,0.0,0.0
24311,0.151515,0.0,8.42687e-06,0.00125734,0.000356999,0.0232288037166086,0.10800000000000001,0.5492
24312,0.12121199999999999,0.0,8.94314e-06,0.00863736,0.000812172,0.0390243902439024,0.0,0.0
24313,0.0606061,0.0,5.25097e-05,0.00985659,0.00198702,0.00975609756097561,-0.245,-0.7037
24314,0.181818,0.0,1.9585e-05,0.154558,0.000550102,0.0450281425891182,0.18000000000000002,0.5267
24315,0.0909091,0.0,6.994639999999999e-06,0.00596531,0.000301015,0.0172166427546628,-0.04899999999999999,-0.2263
24316,0.12121199999999999,0.0,1.88522e-05,0.000442304,0.000497364,0.0185830429732869,0.179,0.63
24317,0.0909091,0.0,3.54728e-06,0.000248485,0.000120081,0.0133037694013304,0.0,0.0
24318,0.030302999999999997,0.0,1.6653900000000003e-08,6.62628e-05,1.0547699999999999e-05,0.0139372822299652,-0.446,-0.7027
24319,0.12121199999999999,0.0,4.0968599999999994e-06,0.00183714,0.0005071,0.0205391527599487,0.0,0.0
24320,0.12121199999999999,0.021052599999999998,0.000341471,0.109648,0.0006393519999999999,0.0365853658536585,-0.203,-0.4215
24321,0.030302999999999997,0.0,9.992339999999998e-08,0.000145778,1.37931e-05,0.0040650406504065,0.149,0.5944
24322,0.0909091,0.021052599999999998,0.000341471,0.109648,0.0006393519999999999,0.0232288037166086,0.174,0.4606
24323,0.0909091,0.0,0.000341471,0.109648,0.0006393519999999999,0.0292682926829268,-0.624,-0.8074
24324,0.0,0.0,0.000341471,0.109648,0.0006393519999999999,0.0,0.746,0.7065
24325,0.030302999999999997,0.0,0.000341471,0.109648,0.0006393519999999999,0.0121951219512195,0.3,0.4588
24326,0.0606061,0.0,0.000341471,0.109648,0.0006393519999999999,0.0114777618364419,-0.196,-0.5994
24327,0.0,0.0,0.000341471,0.109648,0.0006393519999999999,0.0,-0.184,-0.4448
24328,0.030302999999999997,0.0,0.000341471,0.109648,0.0006393519999999999,0.0121951219512195,0.213,0.2263
24329,0.0,0.0,0.000341471,0.109648,0.0006393519999999999,0.0,0.281,0.4084
24330,0.0606061,0.0,3.16424e-07,0.00353181,2.1095399999999998e-05,0.010840108401084,0.0,0.0
24331,0.030302999999999997,0.0,1.28235e-06,0.00319552,8.19474e-05,0.0195121951219512,0.0,0.0
24332,0.0909091,0.0,9.49272e-06,0.00182885,0.000782151,0.0112570356472795,0.0,0.0
24333,0.0606061,0.0,3.0143599999999996e-06,0.015381299999999999,0.000158215,0.0130081300813008,0.189,0.4215
24334,0.0606061,0.0,2.6313200000000002e-06,0.00115629,0.00046166400000000003,0.0177383592017738,0.225,0.4404
24335,0.030302999999999997,0.0,1.14912e-06,0.000443961,9.249510000000001e-05,0.00975609756097561,0.25,0.4588
24336,0.0909091,0.0,1.08417e-05,0.000223637,0.000181745,0.0225140712945591,-0.08100000000000002,-0.2869
24337,0.151515,0.0,3.16424e-07,0.00353181,2.1095399999999998e-05,0.0286944045911047,0.08,0.0772
24338,0.0606061,0.0,3.16424e-07,0.00353181,2.1095399999999998e-05,0.0139372822299652,0.0,0.0
24339,0.0606061,0.0,7.39433e-06,0.041044800000000006,0.0005785,0.0278745644599303,-0.268,-0.296
24340,0.151515,0.0,3.16424e-07,0.00353181,2.1095399999999998e-05,0.0221729490022173,0.07500000000000001,0.3987
24341,0.0606061,0.0,3.2475099999999997e-06,0.00178081,0.000448682,0.0150093808630394,-0.137,-0.2263
24342,0.030302999999999997,0.0,0.000341471,0.109648,0.0006393519999999999,0.016260162601626,-0.333,-0.3612
24343,0.030302999999999997,0.0,0.000341471,0.109648,0.0006393519999999999,0.010840108401084,0.288,0.4278
24344,0.0909091,0.0,0.000341471,0.109648,0.0006393519999999999,0.0117073170731707,-0.054,-0.0516
24345,0.0606061,0.0,0.000341471,0.109648,0.0006393519999999999,0.010840108401084,0.529,0.9493
24346,0.0606061,0.0,0.000341471,0.109648,0.0006393519999999999,0.0102695763799743,0.0,0.0
24347,0.030302999999999997,0.0,0.000341471,0.109648,0.0006393519999999999,0.004645760743321721,0.159,0.5574
24348,0.0606061,0.0,0.000341471,0.109648,0.0006393519999999999,0.024390243902439,-0.583,-0.7184
24349,0.0,0.0,0.000341471,0.109648,0.0006393519999999999,0.0,0.0,0.0
24350,0.0,0.021052599999999998,0.000341471,0.109648,0.0006393519999999999,0.0390243902439024,0.0,0.0
24351,0.151515,0.0,0.000341471,0.109648,0.0006393519999999999,0.0195121951219512,0.21800000000000003,0.7506
24352,0.0606061,0.021052599999999998,0.000341471,0.109648,0.0006393519999999999,0.0260162601626016,0.0,0.0
24353,0.12121199999999999,0.0,1.19908e-06,0.011856100000000001,3.40771e-05,0.0205391527599487,0.128,0.3612
24354,0.030302999999999997,0.0,1.73201e-06,0.0004539,0.000302637,0.00573888091822095,0.208,0.6369
24355,0.030302999999999997,0.0,1.19908e-06,0.011856100000000001,3.40771e-05,0.00650406504065041,0.0,0.0
24356,0.12121199999999999,0.0,9.992339999999998e-08,0.00022198,2.27181e-05,0.0229555236728838,0.326,0.7003
24357,0.12121199999999999,0.0,1.53216e-06,0.000820002,0.000175254,0.0205391527599487,0.0,0.0
24358,0.212121,0.0,0.00018156099999999998,0.0124359,0.00224341,0.0620842572062084,-0.1,-0.3578
24359,0.030302999999999997,0.0,5.59071e-05,0.35373899999999997,0.00151319,0.0121951219512195,0.0,0.0
24360,0.0,0.010526299999999999,3.88036e-06,0.0118759,0.00016632900000000003,0.00573888091822095,0.188,0.5719
24361,0.0606061,0.0,1.48719e-05,0.026304700000000004,0.000843003,0.0114777618364419,-0.12300000000000001,-0.5499
24362,0.12121199999999999,0.0,1.1541099999999999e-05,0.0313141,0.000178499,0.032520325203252,0.0,0.0
24363,0.030302999999999997,0.010526299999999999,3.86204e-05,0.021469099999999998,0.000325356,0.00886917960088692,-0.06599999999999998,-0.4724
24364,0.030302999999999997,0.0,0.000128518,0.00187524,0.00059067,0.00975609756097561,-0.466,-0.7269
24365,0.030302999999999997,0.0,0.000296523,0.008044299999999999,0.000862476,0.00975609756097561,0.0,0.0
24366,0.0,0.0,0.000341471,0.109648,0.0006393519999999999,0.0,0.0,0.0
24367,0.12121199999999999,0.0,1.03254e-05,0.0542378,0.000432455,0.0169671261930011,-0.244,-0.7013
24368,0.0909091,0.0,0.000341471,0.109648,0.0006393519999999999,0.0146341463414634,0.11699999999999999,0.3895
24369,0.030302999999999997,0.0,0.000341471,0.109648,0.0006393519999999999,0.0195121951219512,0.0,0.0
24370,0.0606061,0.0,0.000341471,0.109648,0.0006393519999999999,0.009291521486643441,0.256,0.6369
24371,0.0909091,0.0,0.000341471,0.109648,0.0006393519999999999,0.0172166427546628,0.0,0.0
24372,0.0909091,0.0,0.000341471,0.109648,0.0006393519999999999,0.0154043645699615,0.241,0.624
24373,0.151515,0.0,0.000341471,0.109648,0.0006393519999999999,0.0232288037166086,0.0,0.0
24374,0.0,0.0,0.000341471,0.109648,0.0006393519999999999,0.0,-0.32,-0.5106
24375,0.030302999999999997,0.0,0.000341471,0.109648,0.0006393519999999999,0.008130081300813009,-0.304,-0.5859
24376,0.0909091,0.0,0.000341471,0.109648,0.0006393519999999999,0.024390243902439,0.215,0.4084
24377,0.030302999999999997,0.0,0.000341471,0.109648,0.0006393519999999999,0.00975609756097561,0.369,0.6705
24378,0.0909091,0.0,1.86524e-06,0.00031806099999999996,3.81339e-05,0.0195121951219512,-0.006000000000000005,-0.0258
24379,0.0909091,0.0,3.2008800000000004e-05,0.24557199999999998,0.00116836,0.0195121951219512,-0.182,-0.4404
24380,0.030302999999999997,0.0,2.31489e-06,4.6383999999999995e-05,7.05884e-05,0.00886917960088692,-0.255,-0.4738
24381,0.030302999999999997,0.0,3.946969999999999e-06,0.00197297,3.81339e-05,0.004645760743321721,0.224,0.6369
24382,0.0606061,0.0,3.8137400000000003e-06,0.034888999999999996,9.8986e-05,0.0121951219512195,-0.202,-0.5859
24383,0.0909091,0.0,1.75532e-05,0.0207601,0.00124706,0.0172166427546628,0.185,0.5622
24384,0.12121199999999999,0.0,4.00693e-05,0.0904587,0.00083489,0.014453477868112,0.386,0.9395
24385,0.030302999999999997,0.0,2.0484299999999997e-06,0.0160124,9.08724e-05,0.00650406504065041,-0.227,-0.6249
24386,0.0606061,0.0,8.826560000000001e-07,0.00646394,0.000270183,0.0121951219512195,0.172,0.4404
24387,0.30303,0.13684200000000002,4.3549899999999994e-05,0.00295532,0.000774038,0.14024390243902402,-0.554,-0.9128
24388,0.24242399999999997,0.0,4.44492e-05,0.0114933,0.00192779,0.031219512195122,-0.25,-0.7906
24389,0.0606061,0.0,1.0875e-05,0.00626846,0.00028559900000000004,0.00975609756097561,0.16,0.5664
24390,0.0909091,0.0,4.44659e-06,0.000684163,0.00035456400000000003,0.0225140712945591,0.231,0.4588
24391,0.0606061,0.010526299999999999,0.000341471,0.109648,0.0006393519999999999,0.0209059233449477,-0.209,-0.4404
24392,0.0,0.0,0.000341471,0.109648,0.0006393519999999999,0.0,0.743,0.4389
24393,0.030302999999999997,0.0,0.000341471,0.109648,0.0006393519999999999,0.016260162601626,0.315,0.3182
24394,0.030302999999999997,0.0,0.000341471,0.109648,0.0006393519999999999,0.0139372822299652,0.326,0.4404
24395,0.181818,0.010526299999999999,1.1824299999999999e-06,0.00148926,6.247470000000001e-05,0.0284552845528455,0.0,0.0
24396,0.151515,0.010526299999999999,0.867964,4.14142e-05,3.73226e-05,0.0266075388026608,0.08499999999999999,0.296
24397,0.12121199999999999,0.021052599999999998,0.000341471,0.109648,0.0006393519999999999,0.0266075388026608,0.216,0.6705
24398,0.030302999999999997,0.0,0.000341471,0.109648,0.0006393519999999999,0.0121951219512195,0.31,0.4019
24399,0.030302999999999997,0.0,0.000341471,0.109648,0.0006393519999999999,0.00650406504065041,0.253,0.5267
24400,0.0,0.0,0.000341471,0.109648,0.0006393519999999999,0.0,0.0,0.0
24401,0.151515,0.010526299999999999,0.000341471,0.109648,0.0006393519999999999,0.0234146341463415,0.228,0.7783
24402,0.0,0.0,0.000341471,0.109648,0.0006393519999999999,0.0,-0.375,-0.6369
24403,0.0,0.0,0.000341471,0.109648,0.0006393519999999999,0.0,0.0,0.0
24404,0.0,0.0,0.000341471,0.109648,0.0006393519999999999,0.0,0.09399999999999997,0.1901
24405,0.0,0.0,0.000341471,0.109648,0.0006393519999999999,0.0,0.592,0.4404
24406,0.030302999999999997,0.0,0.000341471,0.109648,0.0006393519999999999,0.00573888091822095,0.112,0.2247
24407,0.030302999999999997,0.0,0.000341471,0.109648,0.0006393519999999999,0.0487804878048781,0.0,0.0
24408,0.0,0.0,0.000341471,0.109648,0.0006393519999999999,0.0,0.25,0.4588
24409,0.0909091,0.010526299999999999,0.000341471,0.109648,0.0006393519999999999,0.0169671261930011,0.054999999999999966,0.4019
24410,0.212121,0.0,0.000341471,0.109648,0.0006393519999999999,0.0262664165103189,0.126,0.5106
